i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
117,duration_60th_percentile,2016-03-01,72,0.9670876782193986,63.39558165044275,3,1,1
118,duration_60th_percentile,2016-03-01,68,0.9619962444607364,81.5546020836116,4,2,2
119,duration_60th_percentile,2016-03-01,72,0.9414966996259502,55.50613684748089,4,1,1
120,duration_60th_percentile,2016-03-01,70,0.9660801833713561,45.13170625038725,3,3,3
121,duration_60th_percentile,2016-03-01,69,0.9537628228528685,44.25329247965516,3,3,3
122,duration_60th_percentile,2016-03-01,70,0.9660398640234288,42.34395590174279,5,2,2
123,duration_60th_percentile,2016-03-01,71,0.9634853096748428,78.4394396921956,3,2,2
124,duration_60th_percentile,2016-03-01,67,0.9643394713401048,15.709568962179219,3,4,4
125,duration_60th_percentile,2016-03-01,67,0.9686838622098323,39.33668119320828,3,4,4
126,duration_60th_percentile,2016-03-01,67,0.9822079197285701,215.95698909979723,4,3,3
127,duration_60th_percentile,2016-03-01,69,0.9557507720601327,76.84149010996418,3,3,3
128,duration_60th_percentile,2016-03-01,69,0.9766908165392432,99.53333313096266,4,3,3
129,duration_60th_percentile,2016-03-01,71,0.9713136928014434,59.99816500996906,4,2,2
130,duration_60th_percentile,2016-03-01,65,0.98940202542638,91.77215682686258,5,6,6
131,duration_60th_percentile,2016-03-01,69,0.9765653527616379,56.49026836152984,5,2,2
132,duration_60th_percentile,2016-03-01,70,0.9563698829799445,72.3331503854387,5,3,3
133,duration_60th_percentile,2016-03-01,62,0.9655292273454645,21.136267493893456,2,6,6
134,duration_60th_percentile,2016-03-01,69,0.9357746819212693,49.199676223427616,3,3,3
135,duration_60th_percentile,2016-03-01,70,0.9634398690603501,15.601403593037048,4,2,2
136,duration_60th_percentile,2016-03-01,68,0.959545273867213,63.747259036636024,4,3,3
137,duration_60th_percentile,2016-03-01,67,0.9606435155930096,87.51418785848057,4,4,4
138,duration_60th_percentile,2016-03-01,68,0.9438909096273835,17.901322112296498,2,3,3
139,duration_60th_percentile,2016-03-01,72,0.9423222560405614,16.040462315262175,2,1,1
140,duration_60th_percentile,2016-03-01,71,0.9789997291767116,104.72966021971072,6,2,2
141,duration_60th_percentile,2016-03-01,65,0.9618620969549122,140.5163519948211,6,4,4
142,duration_60th_percentile,2016-03-01,70,0.9530237054597303,40.7447054084773,3,2,2
143,duration_60th_percentile,2016-03-01,69,0.9527329305501795,0.3941419245071529,1,2,2
144,duration_60th_percentile,2016-03-01,71,0.9593380675237647,41.37273314192498,2,1,1
145,duration_60th_percentile,2016-03-01,72,0.9395266527359929,49.85189405501603,2,1,1
146,duration_60th_percentile,2016-03-01,71,0.9639329079468022,70.3739334657792,2,1,1
147,duration_60th_percentile,2016-03-01,64,0.9867197515508632,50.10471856430303,5,6,6
148,duration_60th_percentile,2016-03-01,68,0.9783966264439788,63.89218835525389,4,3,3
149,duration_60th_percentile,2016-03-01,73,0.9778961811906142,111.86932077953415,6,0,0
150,duration_60th_percentile,2016-03-01,69,0.9704304753240652,108.1745552503254,5,3,3
151,duration_60th_percentile,2016-03-01,70,0.9732668516939558,94.28978587685708,7,3,3
152,duration_60th_percentile,2016-03-01,72,0.9428347367688495,78.37980436467438,3,1,1
153,duration_60th_percentile,2016-03-01,66,0.9651364387814574,120.2542707254739,6,5,5
154,duration_60th_percentile,2016-03-01,72,0.9224314526235172,68.72150833123075,4,1,1
155,duration_60th_percentile,2016-03-01,70,0.9346285163557088,3.694788868432738,1,2,2
156,duration_60th_percentile,2016-03-01,66,0.9764797067979506,45.731053534989314,5,4,4
157,duration_60th_percentile,2016-03-01,73,0.9783528740986519,73.85972256477999,5,0,0
158,duration_60th_percentile,2016-03-01,71,0.9509234814108488,46.870144772640856,4,2,2
159,duration_60th_percentile,2016-03-01,70,0.9553934393313807,83.47435111463574,6,2,2
160,duration_60th_percentile,2016-03-01,70,0.9779083967523177,48.41202228216588,4,3,3
161,duration_60th_percentile,2016-03-01,71,0.97116691785246,62.262732364893225,5,1,1
162,duration_60th_percentile,2016-03-01,67,0.9674581044508237,20.245171700484434,3,4,4
163,duration_60th_percentile,2016-03-01,67,0.9344444495352926,17.5463016424371,2,5,5
164,duration_60th_percentile,2016-03-01,72,0.9862425089647011,72.68174185603868,6,1,1
165,duration_60th_percentile,2016-03-01,64,0.9636102858939963,122.59469969131351,5,5,5
166,duration_60th_percentile,2016-03-01,69,0.9144440664655639,38.5423592480349,2,3,3
167,duration_60th_percentile,2016-03-01,70,0.9521768492271298,15.401128187183417,4,3,3
168,duration_60th_percentile,2016-03-01,70,0.9777751441352727,45.95356440343522,4,3,3
169,duration_60th_percentile,2016-03-01,68,0.9666230623046539,110.12516928049126,6,3,3
170,duration_60th_percentile,2016-03-01,68,0.9570061017443845,45.26216464159944,4,4,4
171,duration_60th_percentile,2016-03-01,68,0.9580514840409305,8.693632551030646,1,3,3
172,duration_60th_percentile,2016-03-01,68,0.94554651335188,3.523013154562477,1,4,4
173,duration_60th_percentile,2016-03-01,62,0.9607117051033912,28.057187381176504,4,6,6
174,duration_60th_percentile,2016-03-01,67,0.9578900059672254,53.95236632412207,4,4,4
175,duration_60th_percentile,2016-03-01,67,0.9477492542933297,77.37325164527331,4,4,4
176,duration_60th_percentile,2016-03-01,67,0.9566376497556641,52.973554106998904,3,4,4
177,duration_60th_percentile,2016-03-01,65,0.959609698679565,20.973088985749314,2,6,6
178,duration_60th_percentile,2016-03-01,69,0.9487558801577001,2.103890656679255,2,2,2
179,duration_60th_percentile,2016-03-01,65,0.9704488111226677,57.24664736681325,2,6,6
180,duration_60th_percentile,2016-03-01,69,0.9415581662862987,56.52928433799485,4,2,2
181,duration_60th_percentile,2016-03-01,70,0.9430311637127196,30.63241644100455,3,3,3
182,duration_60th_percentile,2016-03-01,68,0.9672126716547911,52.56050902558019,4,3,3
183,duration_60th_percentile,2016-03-01,69,0.9644860371145801,35.309633459788756,3,3,3
184,duration_60th_percentile,2016-03-01,69,0.9744714691648648,78.62765471761213,6,3,3
185,duration_60th_percentile,2016-03-01,69,0.9575016728016974,91.26399200458786,3,3,3
186,duration_60th_percentile,2016-03-01,70,0.9580394422492349,109.012604558122,5,3,3
187,duration_60th_percentile,2016-03-01,64,0.9603218426032113,84.40619841298519,3,6,6
188,duration_60th_percentile,2016-03-01,68,0.9569062798691931,52.62926007667221,4,3,3
189,duration_60th_percentile,2016-03-01,69,0.9606938561330931,138.40865485764675,6,3,3
190,duration_60th_percentile,2016-03-01,71,0.9491427642880946,47.557029992881155,5,2,2
191,duration_60th_percentile,2016-03-01,71,0.9638666233230427,77.76176169269354,4,2,2
192,duration_60th_percentile,2016-03-01,64,0.9481921612944333,70.50755273846676,6,6,6
193,duration_60th_percentile,2016-03-01,69,0.9548705022765912,80.83437691208243,6,3,3
194,duration_60th_percentile,2016-03-01,66,0.9725732330218936,83.0074993586096,3,6,6
195,duration_60th_percentile,2016-03-01,73,0.9449554024777193,35.48530246338129,4,0,0
196,duration_60th_percentile,2016-03-01,71,0.9314982438054622,44.568569490837035,4,2,2
197,duration_60th_percentile,2016-03-01,67,0.9713811496271101,123.11390456369793,4,4,4
198,duration_60th_percentile,2016-03-01,66,0.9681006731498798,26.33823282119556,2,5,5
199,duration_60th_percentile,2016-03-01,73,0.9598599483998467,32.98657516058307,3,0,0
200,duration_60th_percentile,2016-03-01,71,0.9656370211665395,70.65155575509482,4,2,2
201,duration_60th_percentile,2016-03-01,67,0.9531008414295072,65.16447022956055,5,5,5
202,duration_60th_percentile,2016-03-01,71,0.9536537840237129,69.43590593122656,3,2,2
203,duration_60th_percentile,2016-03-01,68,0.9766006905606807,38.503492281506624,5,4,4
204,duration_60th_percentile,2016-03-01,70,0.9587281983805521,54.219748360156814,3,3,3
205,duration_60th_percentile,2016-03-01,62,0.9785417084888628,51.91210384409797,4,6,6
206,duration_60th_percentile,2016-03-01,70,0.9689738990700458,51.69165147161931,4,2,2
207,duration_60th_percentile,2016-03-01,70,0.9436824612805349,22.784455048084737,1,1,1
208,duration_60th_percentile,2016-03-01,69,0.9569940601942728,14.226523710515181,2,3,3
209,duration_60th_percentile,2016-03-01,70,0.9629550104703825,62.84079690186758,3,2,2
210,duration_60th_percentile,2016-03-01,65,0.9895169548896845,105.94443231971405,6,5,5
211,duration_60th_percentile,2016-03-01,69,0.9625584021759612,36.6770618013947,5,4,4
212,duration_60th_percentile,2016-03-01,70,0.9505872032297222,45.404166066868356,3,3,3
213,duration_60th_percentile,2016-03-01,69,0.9437251974699276,95.17832424229869,4,3,3
214,duration_60th_percentile,2016-03-01,69,0.9888433384814167,137.41956322865997,7,3,3
215,duration_60th_percentile,2016-03-01,67,0.9784519660656226,40.76717769653658,4,4,4
216,duration_60th_percentile,2016-03-01,68,0.9530429152921854,40.91604747935071,3,3,3
217,duration_60th_percentile,2016-03-01,71,0.9377594322714726,72.11952087765485,4,2,2
218,duration_60th_percentile,2016-03-01,66,0.9678805280931636,90.8067759933858,6,5,5
219,duration_60th_percentile,2016-03-01,68,0.984012970887745,71.36654039589709,5,3,3
220,duration_60th_percentile,2016-03-01,70,0.9616999755393711,43.19558189270387,4,2,2
221,duration_60th_percentile,2016-03-01,71,0.942167235124816,30.44429254783057,3,2,2
222,duration_60th_percentile,2016-03-01,72,0.949152959936612,45.89902206833216,4,1,1
223,duration_60th_percentile,2016-03-01,69,0.9701745744394186,83.9195243889468,5,2,2
224,duration_60th_percentile,2016-03-01,68,0.976329427961691,68.06813081489167,4,4,4
225,duration_60th_percentile,2016-03-01,65,0.9566786665222959,70.4069343424253,4,5,5
226,duration_60th_percentile,2016-03-01,71,0.9144966388134531,60.15386002641165,3,2,2
227,duration_60th_percentile,2016-03-01,71,0.9514832688827299,22.30364147864441,2,2,2
228,duration_60th_percentile,2016-03-01,71,0.9694846436946032,57.38395590119646,4,2,2
229,duration_60th_percentile,2016-03-01,68,0.9517814969155239,40.496805471581524,3,4,4
230,duration_60th_percentile,2016-03-01,67,0.9526096605587192,21.54699217375571,2,5,5
231,duration_60th_percentile,2016-03-01,72,0.9615116943430131,55.56792673323889,4,1,1
232,duration_60th_percentile,2016-03-01,68,0.9493782531138548,140.2499028390536,5,3,3
233,duration_60th_percentile,2016-03-01,67,0.9804398448465657,52.53311608462707,6,5,5
234,duration_60th_percentile,2016-03-01,71,0.9740872648983165,102.52904909628245,4,1,1
235,duration_60th_percentile,2016-03-01,68,0.9820493924844589,141.27114171747724,7,4,4
236,duration_60th_percentile,2016-03-01,70,0.9750922161030541,66.37921958430672,5,2,2
237,duration_60th_percentile,2016-03-01,65,0.9861133436703442,74.41805949835577,3,6,6
238,duration_60th_percentile,2016-03-01,69,0.9372384420092141,13.941623436498503,2,3,3
239,duration_60th_percentile,2016-03-01,70,0.9698171615492381,51.279050911124045,4,3,3
240,duration_60th_percentile,2016-03-01,70,0.929822773683127,26.03043743990986,1,2,2
241,duration_60th_percentile,2016-03-01,64,0.9833677178670326,131.44163897108075,5,5,5
242,duration_60th_percentile,2016-03-01,69,0.9746574214388783,76.57069428969913,5,3,3
243,duration_60th_percentile,2016-03-01,65,0.9707505102740047,56.93627317721507,5,4,4
244,duration_60th_percentile,2016-03-01,71,0.980111876673897,86.08493478349612,6,2,2
245,duration_60th_percentile,2016-03-01,69,0.9782052887696459,31.637844428209007,4,3,3
246,duration_60th_percentile,2016-03-01,70,0.9729077821626664,59.129434215893866,4,2,2
247,duration_60th_percentile,2016-03-01,68,0.9550039698667774,55.016788209076594,4,3,3
248,duration_60th_percentile,2016-03-01,68,0.9340742014238442,26.827051065766796,1,4,4
249,duration_60th_percentile,2016-03-01,70,0.9450052191595887,29.814914932303168,2,3,3
250,duration_60th_percentile,2016-03-01,68,0.9732954026476746,111.74970388593692,5,3,3
251,duration_60th_percentile,2016-03-01,68,0.9598871844321764,47.69595854475983,3,3,3
252,duration_60th_percentile,2016-03-01,67,0.972179016897495,92.98138457463506,4,5,5
253,duration_60th_percentile,2016-03-01,67,0.9449424785319307,18.123477166687763,2,3,3
254,duration_60th_percentile,2016-03-01,66,0.9603909408530251,99.8397768985088,5,4,4
255,duration_60th_percentile,2016-03-01,71,0.9702705666861371,65.65994599245653,4,2,2
256,duration_60th_percentile,2016-03-01,70,0.9604201881701672,87.33245060775425,3,3,3
257,duration_60th_percentile,2016-03-01,59,0.9870479820038301,81.53366764922478,5,7,7
258,duration_60th_percentile,2016-03-01,69,0.9386825917961715,38.024888056362556,2,3,3
259,duration_60th_percentile,2016-03-01,66,0.9803736453289418,58.83372116402785,5,5,5
260,duration_60th_percentile,2016-03-01,71,0.9582655295244992,50.82154100423506,3,1,1
261,duration_60th_percentile,2016-03-01,71,0.9614992506499579,64.95548981507523,3,1,1
262,duration_60th_percentile,2016-03-01,73,0.9529605577057371,60.807692478097465,3,0,0
263,duration_60th_percentile,2016-03-01,66,0.9721506350376604,61.59365058776726,5,5,5
264,duration_60th_percentile,2016-03-01,68,0.9434632134151377,12.996999329395294,2,3,3
265,duration_60th_percentile,2016-03-01,69,0.9707261315337832,49.55857770869147,3,2,2
266,duration_60th_percentile,2016-03-01,70,0.9544353973349509,15.184057757858795,2,3,3
267,duration_60th_percentile,2016-03-01,71,0.9419147847087324,24.13863432754954,2,1,1
268,duration_60th_percentile,2016-03-01,69,0.9357131802107373,53.6589345505983,2,2,2
269,duration_60th_percentile,2016-03-01,66,0.9794292366732977,96.24220216155348,5,5,5
270,duration_60th_percentile,2016-03-01,65,0.9791062789997099,79.17785225599505,4,4,4
271,duration_60th_percentile,2016-03-01,67,0.9458822216206387,41.25854726663215,3,4,4
272,duration_60th_percentile,2016-03-01,71,0.9677928406814175,66.36014458537704,3,1,1
273,duration_60th_percentile,2016-03-01,70,0.9484094002686578,29.753714845757116,3,3,3
274,duration_60th_percentile,2016-03-01,72,0.9758849076322594,54.14645833331019,4,1,1
275,duration_60th_percentile,2016-03-01,68,0.9690014214048057,40.61461090239774,4,3,3
276,duration_60th_percentile,2016-03-01,69,0.9312287942834351,47.22920722147876,2,2,2
277,duration_60th_percentile,2016-03-01,70,0.9663518381503774,59.49327158591231,3,2,2
278,duration_60th_percentile,2016-03-01,68,0.9812933951138284,117.29567318732984,6,5,5
279,duration_60th_percentile,2016-03-01,73,0.9668056592260499,46.6757278041606,3,0,0
280,duration_60th_percentile,2016-03-01,71,0.9553596644670357,22.57784572670832,3,1,1
281,duration_60th_percentile,2016-03-01,68,0.9560639099288413,135.01917851398957,4,3,3
282,duration_60th_percentile,2016-03-01,73,0.9365102474695783,128.86699573387415,5,0,0
283,duration_60th_percentile,2016-03-01,70,0.9725707681118984,25.642176204888614,4,3,3
284,duration_60th_percentile,2016-03-01,70,0.9643542769965252,83.67689343172185,5,2,2
285,duration_60th_percentile,2016-03-01,72,0.9672514214348972,55.703721983854024,5,1,1
286,duration_60th_percentile,2016-03-01,70,0.9786680871102742,42.8337590232328,5,3,3
287,duration_60th_percentile,2016-03-01,65,0.9830358724324603,42.74301874569289,5,7,7
288,duration_60th_percentile,2016-03-01,69,0.977911418120665,64.80705576568366,4,3,3
289,duration_60th_percentile,2016-03-01,69,0.9792457664727493,67.21519282462094,5,3,3
290,duration_60th_percentile,2016-03-01,69,0.9723836760353205,55.372359134925375,5,2,2
291,duration_60th_percentile,2016-03-01,69,0.9690411696692631,27.91345713885599,3,4,4
292,duration_60th_percentile,2016-03-01,69,0.9535419714698137,23.974031263496983,3,3,3
293,duration_60th_percentile,2016-03-01,71,0.9285848863209776,39.05507043136765,4,1,1
294,duration_60th_percentile,2016-03-01,70,0.9545972627999124,74.1902914494593,3,3,3
295,duration_60th_percentile,2016-03-01,64,0.9671267823724495,30.376978255512768,2,4,4
296,duration_60th_percentile,2016-03-01,70,0.9229368448406772,31.97980343587608,2,2,2
297,duration_60th_percentile,2016-03-01,70,0.9388171554292519,3.1264674676901905,1,2,2
298,duration_60th_percentile,2016-03-01,70,0.973691547958453,152.93599756753758,5,3,3
299,duration_60th_percentile,2016-03-01,71,0.9424196453246317,22.147420456396503,2,2,2
0,duration_65th_percentile,2016-03-01,56,0.9504647383962072,3.9184395878268106,1,5,5
1,duration_65th_percentile,2016-03-01,59,0.9634627704097103,85.30269211805239,5,4,4
2,duration_65th_percentile,2016-03-01,63,0.9311304126645112,32.33145809111363,2,0,0
3,duration_65th_percentile,2016-03-01,61,0.9375824941032846,28.692534035319966,3,1,1
4,duration_65th_percentile,2016-03-01,60,0.9137630815392986,33.62600358442489,2,3,3
5,duration_65th_percentile,2016-03-01,59,0.9534555560164412,159.55068824951877,4,3,3
6,duration_65th_percentile,2016-03-01,60,0.963302651703976,66.5270596040956,4,3,3
7,duration_65th_percentile,2016-03-01,59,0.9381426369242607,49.54953717063083,4,3,3
8,duration_65th_percentile,2016-03-01,57,0.9295586587834285,30.82608159615654,1,2,2
9,duration_65th_percentile,2016-03-01,60,0.9519862165831334,36.24762355030575,3,2,2
10,duration_65th_percentile,2016-03-01,61,0.924008898713554,137.07777161296622,3,1,1
11,duration_65th_percentile,2016-03-01,62,0.9540270373356596,71.13062459692404,4,1,1
12,duration_65th_percentile,2016-03-01,60,0.9558792645862052,138.4266092123936,4,2,2
13,duration_65th_percentile,2016-03-01,63,0.9205675110384407,26.649077548234914,1,0,0
14,duration_65th_percentile,2016-03-01,62,0.9481089112424612,56.79863016784111,3,1,1
15,duration_65th_percentile,2016-03-01,60,0.952358603555149,95.6375721449183,4,3,3
16,duration_65th_percentile,2016-03-01,58,0.9217200389803594,38.37811652726418,2,2,2
17,duration_65th_percentile,2016-03-01,63,0.9135628650862451,8.172976389400219,1,0,0
18,duration_65th_percentile,2016-03-01,63,0.9017112060486315,33.05255968343283,2,0,0
19,duration_65th_percentile,2016-03-01,62,0.9353796797229537,57.92923003446663,2,1,1
20,duration_65th_percentile,2016-03-01,58,0.9512632365126453,15.270365922126075,2,4,4
21,duration_65th_percentile,2016-03-01,62,0.929556901604758,53.93894805287303,3,1,1
22,duration_65th_percentile,2016-03-01,60,0.9482537797326147,55.895498371812096,4,3,3
23,duration_65th_percentile,2016-03-01,58,0.8975239472708363,45.4106599885838,1,3,3
24,duration_65th_percentile,2016-03-01,55,0.8729899602518266,12.119069163616473,1,4,4
