i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
62,duration_55th_percentile,1/04/2015,62,0.935792729,13.10157893,2,0,0
63,duration_55th_percentile,1/04/2015,55,0.989857954,74.46362212,4,4,4
64,duration_55th_percentile,1/04/2015,55,0.96056046,25.61106012,3,5,5
65,duration_55th_percentile,1/04/2015,56,0.953318199,65.22424728,4,4,4
66,duration_55th_percentile,1/04/2015,57,0.975471914,86.11821753,4,4,4
67,duration_55th_percentile,1/04/2015,58,0.977585988,58.04901948,5,3,3
68,duration_55th_percentile,1/04/2015,58,0.987862387,90.76032238,5,4,4
69,duration_55th_percentile,1/04/2015,58,0.973622701,32.5807808,2,3,3
70,duration_55th_percentile,1/04/2015,57,0.951198846,25.72351466,1,3,3
71,duration_55th_percentile,1/04/2015,55,0.98814726,54.48667447,5,4,4
72,duration_55th_percentile,1/04/2015,53,0.984408994,40.73854929,2,6,6
73,duration_55th_percentile,1/04/2015,59,0.970448453,68.051833,3,3,3
74,duration_55th_percentile,1/04/2015,60,0.954755302,29.6869344,3,2,2
75,duration_55th_percentile,1/04/2015,60,0.972026056,33.15730173,3,2,2
76,duration_55th_percentile,1/04/2015,57,0.985914081,104.107553,4,4,4
77,duration_55th_percentile,1/04/2015,60,0.953581734,41.32990844,4,2,2
78,duration_55th_percentile,1/04/2015,56,0.979244393,115.4835907,5,3,3
79,duration_55th_percentile,1/04/2015,56,0.969080714,0,0,3,3
80,duration_55th_percentile,1/04/2015,55,0.977363614,39.10365675,3,4,4
81,duration_55th_percentile,1/04/2015,62,0.967668712,95.55113621,5,0,0
82,duration_55th_percentile,1/04/2015,55,0.98241662,53.84226809,3,5,5
83,duration_55th_percentile,1/04/2015,60,0.995372457,115.6993283,6,2,2
84,duration_55th_percentile,1/04/2015,56,0.969506118,67.68596745,3,4,4
85,duration_55th_percentile,1/04/2015,53,0.992100412,69.44756642,5,7,7
86,duration_55th_percentile,1/04/2015,58,0.979984612,165.8315544,6,3,3
87,duration_55th_percentile,1/04/2015,60,0.946035444,45.37782558,3,2,2
88,duration_55th_percentile,1/04/2015,58,0.990651953,48.00785107,4,4,4
89,duration_55th_percentile,1/04/2015,56,0.979837629,47.86925259,3,4,4
90,duration_55th_percentile,1/04/2015,55,0.960908116,68.74617539,3,2,2
91,duration_55th_percentile,1/04/2015,55,0.96607396,117.7451789,3,4,4
92,duration_55th_percentile,1/04/2015,57,0.962685266,49.75075415,3,4,4
93,duration_55th_percentile,1/04/2015,61,0.971161413,56.07194336,4,1,1
94,duration_55th_percentile,1/04/2015,56,0.956575375,19.84247084,1,3,3
95,duration_55th_percentile,1/04/2015,58,0.964170903,51.98180755,3,3,3
96,duration_55th_percentile,1/04/2015,59,0.932251863,4.95865121,1,1,1
97,duration_55th_percentile,1/04/2015,57,0.947606149,69.45462528,3,4,4
98,duration_55th_percentile,1/04/2015,56,0.965559151,32.51073866,3,4,4
99,duration_55th_percentile,1/04/2015,56,0.988338283,130.149835,6,3,3
0,duration_55th_percentile,1/05/2015,43,0.991264626,83.11651601,3,3,3
1,duration_55th_percentile,1/05/2015,45,0.986720474,59.9481329,4,3,3
2,duration_55th_percentile,1/05/2015,46,0.990783971,50.76823597,3,2,2
3,duration_55th_percentile,1/05/2015,43,0.973382035,54.56508246,5,4,4
4,duration_55th_percentile,1/05/2015,45,0.935134601,47.33950811,2,2,2
5,duration_55th_percentile,1/05/2015,46,0.953224112,31.32787533,1,2,2
6,duration_55th_percentile,1/05/2015,34,0.983129899,57.63569171,4,6,6
7,duration_55th_percentile,1/05/2015,46,0.964265232,104.8762236,4,2,2
8,duration_55th_percentile,1/05/2015,44,0.986590076,67.77241578,5,3,3
9,duration_55th_percentile,1/05/2015,41,0.967788236,50.2147275,4,4,4
10,duration_55th_percentile,1/05/2015,43,0.965217953,104.7029335,4,4,4
11,duration_55th_percentile,1/05/2015,46,0.95328233,42.9701845,1,1,1
12,duration_55th_percentile,1/05/2015,41,0.982641916,12.01119071,4,4,4
13,duration_55th_percentile,1/05/2015,44,0.946305621,71.62314394,3,2,2
14,duration_55th_percentile,1/05/2015,41,0.974455713,20.5381468,2,4,4
15,duration_55th_percentile,1/05/2015,45,0.971526806,82.78549037,3,2,2
16,duration_55th_percentile,1/05/2015,40,0.971412343,28.3828662,3,4,4
17,duration_55th_percentile,1/05/2015,47,0.967467952,84.58964309,3,1,1
18,duration_55th_percentile,1/05/2015,37,0.957231513,18.03424915,2,6,6
19,duration_55th_percentile,1/05/2015,44,0.971004514,38.95038928,3,2,2
20,duration_55th_percentile,1/05/2015,43,0.958737627,0,0,2,2
21,duration_55th_percentile,1/05/2015,47,0.983738658,66.6962882,4,1,1
22,duration_55th_percentile,1/05/2015,43,0.985085336,87.66438094,3,4,4
23,duration_55th_percentile,1/05/2015,41,0.950009132,91.62811587,3,4,4
24,duration_55th_percentile,1/05/2015,46,0.975592002,10.48588014,2,2,2
25,duration_55th_percentile,1/05/2015,42,0.976868279,40.94557215,4,3,3
26,duration_55th_percentile,1/05/2015,44,0.976455102,69.1923285,4,3,3
27,duration_55th_percentile,1/05/2015,40,0.980191723,25.35849277,2,3,3
28,duration_55th_percentile,1/05/2015,43,0.985899085,104.294065,5,3,3
29,duration_55th_percentile,1/05/2015,46,0.975583889,54.63662797,3,2,2
30,duration_55th_percentile,1/05/2015,44,0.969633144,41.33576598,3,2,2
31,duration_55th_percentile,1/05/2015,44,0.945534019,22.92514513,1,2,2
32,duration_55th_percentile,1/05/2015,42,0.980917803,34.18237507,2,6,6
33,duration_55th_percentile,1/05/2015,42,0.957161192,36.24020016,2,4,4
34,duration_55th_percentile,1/05/2015,42,0.958181548,73.42718611,3,4,4
35,duration_55th_percentile,1/05/2015,42,0.990270043,126.4719322,6,4,4
36,duration_55th_percentile,1/05/2015,44,0.948144332,53.59287981,3,2,2
37,duration_55th_percentile,1/05/2015,44,0.975539233,39.08721325,3,2,2
38,duration_55th_percentile,1/05/2015,42,0.991400038,93.80561116,5,4,4
39,duration_55th_percentile,1/05/2015,43,0.954492845,11.06793313,1,2,2
40,duration_55th_percentile,1/05/2015,45,0.975426752,29.58165089,2,3,3
41,duration_55th_percentile,1/05/2015,41,0.960458465,23.02651782,1,3,3
42,duration_55th_percentile,1/05/2015,46,0.974005879,75.06529837,4,2,2
43,duration_55th_percentile,1/05/2015,42,0.947866852,33.9926709,2,4,4
44,duration_55th_percentile,1/05/2015,46,0.963848657,63.48967567,3,2,2
45,duration_55th_percentile,1/05/2015,46,0.998217266,76.33473033,6,2,2
46,duration_55th_percentile,1/05/2015,46,0.921192267,0,0,2,2
47,duration_55th_percentile,1/05/2015,44,0.940029464,2.443128868,1,2,2
48,duration_55th_percentile,1/05/2015,43,0.976297067,23.73380704,2,3,3
49,duration_55th_percentile,1/05/2015,45,0.989704874,65.14509,5,2,2
50,duration_55th_percentile,1/05/2015,38,0.992462961,57.7732559,5,6,6
51,duration_55th_percentile,1/05/2015,46,0.965720661,39.32763445,3,2,2
52,duration_55th_percentile,1/05/2015,42,0.977770677,73.01862802,4,6,6
53,duration_55th_percentile,1/05/2015,46,0.971863375,45.29339979,2,1,1
54,duration_55th_percentile,1/05/2015,42,0.984219855,51.31514145,3,5,5
55,duration_55th_percentile,1/05/2015,43,0.977501185,94.90270519,4,4,4
56,duration_55th_percentile,1/05/2015,41,0.949592209,41.60628333,2,4,4
57,duration_55th_percentile,1/05/2015,43,0.99155499,9.518116648,2,4,4
58,duration_55th_percentile,1/05/2015,42,0.972345591,24.82027755,1,4,4
59,duration_55th_percentile,1/05/2015,46,0.962177059,36.98569711,3,1,1
60,duration_55th_percentile,1/05/2015,45,0.961537373,80.45965026,3,2,2
61,duration_55th_percentile,1/05/2015,45,0.946249584,24.54996343,1,2,2
62,duration_55th_percentile,1/05/2015,46,0.95801409,62.63464195,3,2,2
63,duration_55th_percentile,1/05/2015,45,0.956657362,32.35282979,2,2,2
64,duration_55th_percentile,1/05/2015,43,0.950002578,6.087549914,1,3,3
65,duration_55th_percentile,1/05/2015,42,0.982183733,60.31280516,3,4,4
66,duration_55th_percentile,1/05/2015,39,0.982557409,23.16660194,1,5,5
67,duration_55th_percentile,1/05/2015,45,0.964162825,28.59690793,4,2,2
68,duration_55th_percentile,1/05/2015,42,0.97705453,128.6349298,4,4,4
69,duration_55th_percentile,1/05/2015,45,0.996158571,98.2700681,6,2,2
70,duration_55th_percentile,1/05/2015,46,0.910960729,5.563694291,1,2,2
71,duration_55th_percentile,1/05/2015,42,0.964131453,80.23536075,2,3,3
72,duration_55th_percentile,1/05/2015,31,0.955823307,0,0,7,7
73,duration_55th_percentile,1/05/2015,41,0.996150254,101.2474798,4,4,4
74,duration_55th_percentile,1/05/2015,47,0.950479533,46.8804591,2,1,1
75,duration_55th_percentile,1/05/2015,44,0.975246986,44.01229116,4,2,2
76,duration_55th_percentile,1/05/2015,45,0.969900789,26.25079073,2,3,3
77,duration_55th_percentile,1/05/2015,47,0.950582049,28.49939372,1,1,1
78,duration_55th_percentile,1/05/2015,45,0.989312841,48.20801498,3,2,2
79,duration_55th_percentile,1/05/2015,42,0.941590386,18.02824967,1,4,4
80,duration_55th_percentile,1/05/2015,40,0.967607592,77.10642482,3,4,4
81,duration_55th_percentile,1/05/2015,45,0.987237258,26.00344172,4,2,2
82,duration_55th_percentile,1/05/2015,45,0.972832727,66.49720748,4,3,3
83,duration_55th_percentile,1/05/2015,45,0.979152899,40.6721893,3,3,3
84,duration_55th_percentile,1/05/2015,46,0.968445319,47.97812171,3,2,2
85,duration_55th_percentile,1/05/2015,43,0.952660516,21.81363966,1,3,3
86,duration_55th_percentile,1/05/2015,39,0.981274791,94.41463965,4,4,4
87,duration_55th_percentile,1/05/2015,44,0.978068301,77.79287292,3,3,3
88,duration_55th_percentile,1/05/2015,46,0.95119052,47.60664084,2,1,1
89,duration_55th_percentile,1/05/2015,46,0.958541729,36.73962568,4,2,2
90,duration_55th_percentile,1/05/2015,38,0.981313696,20.62006631,2,6,6
91,duration_55th_percentile,1/05/2015,43,0.985572186,69.06013114,4,3,3
92,duration_55th_percentile,1/05/2015,44,0.974587403,54.53228297,1,3,3
93,duration_55th_percentile,1/05/2015,44,0.955829485,16.83522628,2,2,2
94,duration_55th_percentile,1/05/2015,44,0.987489346,65.53355532,4,4,4
95,duration_55th_percentile,1/05/2015,41,0.955268176,41.53796297,3,5,5
96,duration_55th_percentile,1/05/2015,45,0.948393775,39.05649859,1,2,2
97,duration_55th_percentile,1/05/2015,45,0.972627765,61.51524667,3,3,3
98,duration_55th_percentile,1/05/2015,43,0.975626455,39.2621356,2,4,4
99,duration_55th_percentile,1/05/2015,42,0.947888377,71.90383924,2,2,2
0,duration_55th_percentile,1/06/2015,52,0.974839908,72.35946311,5,3,3
1,duration_55th_percentile,1/06/2015,56,0.961710557,113.6671033,4,2,2
2,duration_55th_percentile,1/06/2015,54,0.959681155,27.3155614,4,3,3
3,duration_55th_percentile,1/06/2015,56,0.957457664,37.33963614,3,1,1
4,duration_55th_percentile,1/06/2015,54,0.982597986,130.6651959,6,3,3
5,duration_55th_percentile,1/06/2015,53,0.962710894,38.94225189,3,3,3
6,duration_55th_percentile,1/06/2015,53,0.982521595,99.40715635,7,2,2
7,duration_55th_percentile,1/06/2015,55,0.946901341,48.41786851,2,2,2
8,duration_55th_percentile,1/06/2015,47,0.990200651,103.7331953,5,7,7
9,duration_55th_percentile,1/06/2015,56,0.971037396,66.87808319,5,2,2
10,duration_55th_percentile,1/06/2015,55,0.988892596,103.0648965,5,3,3
11,duration_55th_percentile,1/06/2015,52,0.969389541,28.27244156,4,5,5
12,duration_55th_percentile,1/06/2015,53,0.952465647,18.64180815,1,3,3
13,duration_55th_percentile,1/06/2015,55,0.974661437,87.97589947,5,2,2
14,duration_55th_percentile,1/06/2015,50,0.980104419,75.53225619,4,4,4
15,duration_55th_percentile,1/06/2015,51,0.971675089,96.66877059,5,4,4
16,duration_55th_percentile,1/06/2015,52,0.966448692,38.18671439,2,5,5
17,duration_55th_percentile,1/06/2015,52,0.961439084,53.26726537,2,5,5
18,duration_55th_percentile,1/06/2015,56,0.958763787,26.50234503,1,2,2
19,duration_55th_percentile,1/06/2015,52,0.983032293,75.15063057,4,2,2
20,duration_55th_percentile,1/06/2015,51,0.95785559,31.81726861,3,4,4
21,duration_55th_percentile,1/06/2015,51,0.953036443,22.39046942,1,4,4
22,duration_55th_percentile,1/06/2015,54,0.9355651,25.05594185,3,3,3
23,duration_55th_percentile,1/06/2015,53,0.98294348,28.2849068,3,3,3
24,duration_55th_percentile,1/06/2015,56,0.95221482,49.11439349,3,2,2
25,duration_55th_percentile,1/06/2015,54,0.94072677,0.791475174,1,3,3
26,duration_55th_percentile,1/06/2015,52,0.974459392,81.13102748,3,4,4
27,duration_55th_percentile,1/06/2015,56,0.943820579,68.97493926,2,2,2
28,duration_55th_percentile,1/06/2015,50,0.972460648,27.41765638,3,6,6
29,duration_55th_percentile,1/06/2015,55,0.961575842,23.30737629,2,1,1
30,duration_55th_percentile,1/06/2015,52,0.967324867,53.21607195,3,5,5
31,duration_55th_percentile,1/06/2015,51,0.975074081,56.19108573,4,4,4
32,duration_55th_percentile,1/06/2015,50,0.965539162,64.47983888,3,4,4
33,duration_55th_percentile,1/06/2015,52,0.949687456,11.58520301,2,5,5
34,duration_55th_percentile,1/06/2015,57,0.954715361,76.92195017,4,1,1
35,duration_55th_percentile,1/06/2015,54,0.961698925,62.11441213,4,3,3
36,duration_55th_percentile,1/06/2015,54,0.956370709,78.11185365,2,3,3
37,duration_55th_percentile,1/06/2015,54,0.966441062,37.85890593,2,2,2
38,duration_55th_percentile,1/06/2015,55,0.954187854,99.18434047,4,3,3
39,duration_55th_percentile,1/06/2015,49,0.960823626,107.3826961,3,4,4
40,duration_55th_percentile,1/06/2015,52,0.943236008,0,0,3,3
41,duration_55th_percentile,1/06/2015,50,0.968719505,32.61596861,2,4,4
42,duration_55th_percentile,1/06/2015,51,0.987014446,64.56866192,3,4,4
43,duration_55th_percentile,1/06/2015,55,0.94387219,0.264211362,1,3,3
44,duration_55th_percentile,1/06/2015,53,0.958777277,46.02962045,3,4,4
45,duration_55th_percentile,1/06/2015,54,0.968497944,76.76134321,4,3,3
46,duration_55th_percentile,1/06/2015,51,0.97857678,118.9556254,4,4,4
47,duration_55th_percentile,1/06/2015,57,0.95663582,50.06773212,4,1,1
48,duration_55th_percentile,1/06/2015,50,0.958164916,52.70399792,2,5,5
49,duration_55th_percentile,1/06/2015,55,0.974198935,81.17909063,4,3,3
50,duration_55th_percentile,1/06/2015,56,0.974697093,81.8458972,4,2,2
51,duration_55th_percentile,1/06/2015,51,0.963574232,59.784417,3,4,4
52,duration_55th_percentile,1/06/2015,53,0.94313169,41.72247518,2,3,3
53,duration_55th_percentile,1/06/2015,47,0.973597603,43.52375879,2,7,7
54,duration_55th_percentile,1/06/2015,50,0.973710587,63.7090764,4,6,6
55,duration_55th_percentile,1/06/2015,54,0.972760345,40.42319461,4,3,3
56,duration_55th_percentile,1/06/2015,50,0.980926512,26.09408233,3,4,4
57,duration_55th_percentile,1/06/2015,57,0.965271303,43.10542364,2,1,1
58,duration_55th_percentile,1/06/2015,54,0.959271051,65.71822713,4,4,4
59,duration_55th_percentile,1/06/2015,52,0.963624679,72.82913679,4,3,3
60,duration_55th_percentile,1/06/2015,54,0.944184418,14.49728313,2,3,3
61,duration_55th_percentile,1/06/2015,56,0.922935694,0,0,2,2
62,duration_55th_percentile,1/06/2015,55,0.94280733,73.66718048,3,2,2
63,duration_55th_percentile,1/06/2015,53,0.973684299,37.86784613,2,3,3
64,duration_55th_percentile,1/06/2015,53,0.98495008,70.91427155,5,2,2
65,duration_55th_percentile,1/06/2015,55,0.946503714,79.78912395,3,2,2
66,duration_55th_percentile,1/06/2015,50,0.973095374,41.8510281,3,5,5
67,duration_55th_percentile,1/06/2015,57,0.946112134,15.77644619,3,1,1
68,duration_55th_percentile,1/06/2015,52,0.965813746,114.9086957,3,3,3
69,duration_55th_percentile,1/06/2015,52,0.980995138,50.61798143,4,4,4
70,duration_55th_percentile,1/06/2015,56,0.972627937,86.12260027,5,2,2
71,duration_55th_percentile,1/06/2015,54,0.972338217,105.2432477,4,3,3
72,duration_55th_percentile,1/06/2015,55,0.984366697,70.27134208,4,3,3
73,duration_55th_percentile,1/06/2015,54,0.989696297,39.3097991,2,3,3
74,duration_55th_percentile,1/06/2015,54,0.953891974,28.79687433,3,2,2
75,duration_55th_percentile,1/06/2015,57,0.967165331,76.78989199,5,1,1
76,duration_55th_percentile,1/06/2015,49,0.952893356,10.52767556,1,4,4
77,duration_55th_percentile,1/06/2015,54,0.948064043,45.7423513,4,3,3
78,duration_55th_percentile,1/06/2015,51,0.9849679,15.76507882,4,5,5
79,duration_55th_percentile,1/06/2015,55,0.956623703,48.04730617,2,3,3
80,duration_55th_percentile,1/06/2015,51,0.92772412,31.5171383,2,3,3
81,duration_55th_percentile,1/06/2015,52,0.96916293,28.23873747,1,5,5
82,duration_55th_percentile,1/06/2015,57,0.952618314,90.57150134,3,1,1
83,duration_55th_percentile,1/06/2015,49,0.97502822,91.12368333,5,4,4
84,duration_55th_percentile,1/06/2015,56,0.960549051,49.58510815,5,2,2
85,duration_55th_percentile,1/06/2015,53,0.964673945,37.65513477,2,2,2
86,duration_55th_percentile,1/06/2015,52,0.948300016,37.099012,2,4,4
87,duration_55th_percentile,1/06/2015,50,0.975813332,60.42268226,3,6,6
88,duration_55th_percentile,1/06/2015,53,0.959373093,28.38994329,2,4,4
89,duration_55th_percentile,1/06/2015,53,0.977270925,56.88600048,2,5,5
90,duration_55th_percentile,1/06/2015,52,0.979048606,31.04974424,2,3,3
91,duration_55th_percentile,1/06/2015,51,0.958812529,36.94678851,2,3,3
92,duration_55th_percentile,1/06/2015,56,0.957688766,30.78663629,3,2,2
93,duration_55th_percentile,1/06/2015,53,0.968658,91.40733057,4,3,3
94,duration_55th_percentile,1/06/2015,54,0.961709185,18.59034672,1,3,3
95,duration_55th_percentile,1/06/2015,55,0.961065444,37.05681842,3,3,3
96,duration_55th_percentile,1/06/2015,56,0.972061514,25.31345181,4,2,2
97,duration_55th_percentile,1/06/2015,55,0.976554554,95.21707479,5,3,3
98,duration_55th_percentile,1/06/2015,52,0.964931993,54.28026695,2,5,5
99,duration_55th_percentile,1/06/2015,55,0.970299198,26.41052887,4,3,3
0,duration_55th_percentile,1/07/2015,68,0.958447326,30.26053185,2,4,4
1,duration_55th_percentile,1/07/2015,66,0.940623777,45.95617476,4,4,4
2,duration_55th_percentile,1/07/2015,69,0.988623859,45.82995319,4,4,4
3,duration_55th_percentile,1/07/2015,69,0.978032913,104.5188703,5,3,3
4,duration_55th_percentile,1/07/2015,71,0.973712872,64.05833206,4,2,2
5,duration_55th_percentile,1/07/2015,71,0.960517091,27.51247281,2,2,2
6,duration_55th_percentile,1/07/2015,68,0.988667633,75.72094627,4,3,3
7,duration_55th_percentile,1/07/2015,64,0.969075755,95.84824278,4,6,6
8,duration_55th_percentile,1/07/2015,68,0.945503797,57.81553286,3,4,4
9,duration_55th_percentile,1/07/2015,65,0.936439356,61.36074413,3,4,4
10,duration_55th_percentile,1/07/2015,68,0.951745825,35.62272222,4,4,4
11,duration_55th_percentile,1/07/2015,69,0.974697321,97.00835016,4,4,4
12,duration_55th_percentile,1/07/2015,69,0.950751379,34.00750502,3,2,2
13,duration_55th_percentile,1/07/2015,67,0.993050219,70.82820971,5,5,5
14,duration_55th_percentile,1/07/2015,67,0.980747015,28.60968781,2,5,5
15,duration_55th_percentile,1/07/2015,66,0.975367753,54.06880729,3,4,4
16,duration_55th_percentile,1/07/2015,68,0.987202542,106.1992544,4,4,4
17,duration_55th_percentile,1/07/2015,67,0.963538594,49.80215235,1,6,6
18,duration_55th_percentile,1/07/2015,65,0.971309992,100.8514458,5,5,5
19,duration_55th_percentile,1/07/2015,61,0.996862614,81.39673898,6,7,7
20,duration_55th_percentile,1/07/2015,68,0.953366467,72.96946026,3,4,4
21,duration_55th_percentile,1/07/2015,67,0.987874787,96.0585738,5,3,3
22,duration_55th_percentile,1/07/2015,60,0.96526215,14.04983291,2,6,6
23,duration_55th_percentile,1/07/2015,65,0.973487558,26.38601291,2,6,6
24,duration_55th_percentile,1/07/2015,68,0.983713743,89.74537393,5,5,5
25,duration_55th_percentile,1/07/2015,66,0.976217398,39.49577279,3,3,3
26,duration_55th_percentile,1/07/2015,69,0.953334816,40.65457329,3,3,3
27,duration_55th_percentile,1/07/2015,68,0.951161394,77.21209799,3,2,2
28,duration_55th_percentile,1/07/2015,65,0.988783972,41.94059763,5,5,5
29,duration_55th_percentile,1/07/2015,71,0.968830071,92.81870787,3,2,2
30,duration_55th_percentile,1/07/2015,68,0.965213878,23.48802311,1,3,3
31,duration_55th_percentile,1/07/2015,67,0.983463839,155.551016,5,5,5
32,duration_55th_percentile,1/07/2015,67,0.971912328,94.17131224,5,5,5
33,duration_55th_percentile,1/07/2015,72,0.976205336,50.17130307,3,1,1
34,duration_55th_percentile,1/07/2015,61,0.987424606,58.05665135,6,8,8
35,duration_55th_percentile,1/07/2015,68,0.931392468,53.94705818,5,3,3
36,duration_55th_percentile,1/07/2015,64,0.966330583,17.95539075,1,5,5
37,duration_55th_percentile,1/07/2015,68,0.970677877,37.88441273,2,3,3
38,duration_55th_percentile,1/07/2015,71,0.974721108,91.31141225,5,2,2
39,duration_55th_percentile,1/07/2015,61,0.958792874,76.6411061,4,3,3
40,duration_55th_percentile,1/07/2015,66,0.958058051,56.5565476,5,5,5
41,duration_55th_percentile,1/07/2015,68,0.993661335,52.31147806,5,4,4
42,duration_55th_percentile,1/07/2015,65,0.992233184,121.6323159,6,5,5
43,duration_55th_percentile,1/07/2015,67,0.962261952,65.51059713,5,2,2
