i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
74,duration_50th_percentile,2015-10-01,29,0.9718550901342699,32.02207651016977,3,4,4
75,duration_50th_percentile,2015-10-01,34,0.9962332413474766,64.81657907499016,4,3,3
76,duration_50th_percentile,2015-10-01,26,0.993180527934048,38.86739691458092,2,5,5
77,duration_50th_percentile,2015-10-01,31,0.9947342650080117,59.11698962333196,4,3,3
78,duration_50th_percentile,2015-10-01,30,0.9799791700198224,35.577650642531694,2,3,3
79,duration_50th_percentile,2015-10-01,32,0.976379619864822,22.683673564865558,1,3,3
80,duration_50th_percentile,2015-10-01,35,0.9797237325590272,12.438232355557375,2,2,2
81,duration_50th_percentile,2015-10-01,29,0.9920682044883911,50.06036621815247,4,4,4
82,duration_50th_percentile,2015-10-01,32,1.0,62.59237322189688,5,4,4
83,duration_50th_percentile,2015-10-01,30,0.9805964523785058,26.05799086115985,1,4,4
84,duration_50th_percentile,2015-10-01,30,0.975062531311031,16.121892936457243,2,4,4
85,duration_50th_percentile,2015-10-01,34,0.9782468441594652,75.25126021850224,2,2,2
86,duration_50th_percentile,2015-10-01,33,0.9878791078985453,71.7809959077365,3,4,4
87,duration_50th_percentile,2015-10-01,30,1.0,114.24078756928702,5,5,5
88,duration_50th_percentile,2015-10-01,32,1.0,100.90660262609492,5,3,3
89,duration_50th_percentile,2015-10-01,29,0.9793035255725636,36.50276786282677,1,4,4
90,duration_50th_percentile,2015-10-01,32,0.9797879436314965,20.080976682232972,1,3,3
91,duration_50th_percentile,2015-10-01,33,0.9965235147660433,19.761082037328947,3,3,3
92,duration_50th_percentile,2015-10-01,37,0.9888961436476464,32.817245755856675,4,1,1
93,duration_50th_percentile,2015-10-01,29,0.9829795746163456,6.489501524975708,2,3,3
94,duration_50th_percentile,2015-10-01,35,0.9562796457727739,0.0,0,1,1
95,duration_50th_percentile,2015-10-01,33,0.9809939835807256,45.17403217779747,2,5,5
96,duration_50th_percentile,2015-10-01,32,0.9784904646400694,42.94404082334995,3,2,2
97,duration_50th_percentile,2015-10-01,28,0.9844756970577325,10.559988474529973,1,4,4
98,duration_50th_percentile,2015-10-01,33,0.9912164718594594,68.84559782641452,3,4,4
99,duration_50th_percentile,2015-10-01,32,0.9931749836834566,15.808914875909181,3,4,4
0,duration_50th_percentile,2015-11-01,56,0.9861168664649167,78.95869783684009,3,6,6
1,duration_50th_percentile,2015-11-01,52,0.9869462936600111,138.5572559103316,6,7,7
2,duration_50th_percentile,2015-11-01,58,0.9732020937683398,79.52279542988538,5,5,5
3,duration_50th_percentile,2015-11-01,56,0.9716199285839477,10.010138028454321,1,5,5
4,duration_50th_percentile,2015-11-01,55,0.9818579406951482,75.71424601642354,4,5,5
5,duration_50th_percentile,2015-11-01,55,0.9942896810324346,47.50197903814251,4,6,6
6,duration_50th_percentile,2015-11-01,52,0.980017572655022,87.3484838893869,6,6,6
7,duration_50th_percentile,2015-11-01,59,0.9492249415235354,66.11077637688845,6,5,5
8,duration_50th_percentile,2015-11-01,60,0.9974395376828826,124.87585523465088,7,5,5
9,duration_50th_percentile,2015-11-01,59,0.9698037739237739,33.07590546442816,3,4,4
10,duration_50th_percentile,2015-11-01,54,0.9616805644408976,73.14301498777718,3,4,4
11,duration_50th_percentile,2015-11-01,58,0.9699743307649548,67.97212144759442,3,5,5
12,duration_50th_percentile,2015-11-01,49,0.972101966925425,67.19087114629087,3,7,7
13,duration_50th_percentile,2015-11-01,55,0.9793270992817439,82.12071284766023,4,5,5
14,duration_50th_percentile,2015-11-01,55,0.9961909401187108,125.16935493827282,7,6,6
15,duration_50th_percentile,2015-11-01,51,0.9649357113206173,104.03787166822121,4,6,6
16,duration_50th_percentile,2015-11-01,54,0.9759992667698204,54.87712713408985,3,6,6
17,duration_50th_percentile,2015-11-01,58,0.9930911470298043,76.34043054192625,5,5,5
18,duration_50th_percentile,2015-11-01,56,0.9927940978667709,70.85472851937118,4,6,6
19,duration_50th_percentile,2015-11-01,53,0.9884475488701424,59.00124480660668,5,5,5
20,duration_50th_percentile,2015-11-01,56,0.9917032432081255,106.39986091448645,6,4,4
21,duration_50th_percentile,2015-11-01,57,0.986072260328081,31.25784581094217,4,5,5
22,duration_50th_percentile,2015-11-01,53,0.970979809625937,95.86923567160022,3,6,6
23,duration_50th_percentile,2015-11-01,58,0.9852852779249949,84.55594822071566,6,5,5
24,duration_50th_percentile,2015-11-01,56,0.9922424083914436,109.75631551293736,5,5,5
25,duration_50th_percentile,2015-11-01,55,0.9903571772440111,93.01709591036104,5,6,6
26,duration_50th_percentile,2015-11-01,57,0.9969593268633961,68.54013805248144,6,5,5
27,duration_50th_percentile,2015-11-01,55,0.9928554937603152,235.1802578981908,6,5,5
28,duration_50th_percentile,2015-11-01,52,0.9892540152929449,92.31926879822527,5,6,6
29,duration_50th_percentile,2015-11-01,54,0.9613748134787119,28.827323593738583,4,7,7
30,duration_50th_percentile,2015-11-01,49,0.9865583204430873,65.25088349815144,3,7,7
31,duration_50th_percentile,2015-11-01,54,0.9956624230765672,133.84363172898588,7,6,6
32,duration_50th_percentile,2015-11-01,60,0.9830594132250426,118.69961604633636,5,4,4
33,duration_50th_percentile,2015-11-01,56,0.9892892667436746,132.1175824524139,5,6,6
34,duration_50th_percentile,2015-11-01,57,0.9817439940142823,114.06103344614371,4,5,5
35,duration_50th_percentile,2015-11-01,52,0.9822674414021705,114.3075001464507,4,6,6
36,duration_50th_percentile,2015-11-01,53,0.991712320290015,85.48387683323858,5,7,7
37,duration_50th_percentile,2015-11-01,54,0.9779513467573284,54.765433901685924,4,5,5
38,duration_50th_percentile,2015-11-01,49,0.9870272444223869,105.61651186904066,4,8,8
39,duration_50th_percentile,2015-11-01,56,0.9844584700325719,89.4221931942767,4,6,6
40,duration_50th_percentile,2015-11-01,51,0.9873686163908708,51.82897166892303,3,7,7
41,duration_50th_percentile,2015-11-01,52,0.9716672492496611,44.135731791527974,4,7,7
42,duration_50th_percentile,2015-11-01,52,0.9824252915459069,66.17415644671803,3,7,7
43,duration_50th_percentile,2015-11-01,58,0.9658545725592028,59.22667888665637,4,5,5
44,duration_50th_percentile,2015-11-01,56,0.9918250675400057,89.11938501890063,5,4,4
45,duration_50th_percentile,2015-11-01,56,0.988888157298015,83.46003281629157,5,4,4
46,duration_50th_percentile,2015-11-01,45,0.988547527560765,45.304309589385184,3,8,8
47,duration_50th_percentile,2015-11-01,51,0.9883915686062351,38.68023173069503,3,6,6
48,duration_50th_percentile,2015-11-01,56,0.9918837893389996,130.95283965145313,5,5,5
49,duration_50th_percentile,2015-11-01,58,0.9904747035662309,78.20502084214718,6,5,5
50,duration_50th_percentile,2015-11-01,59,0.9901125044972231,71.581030590007,4,4,4
51,duration_50th_percentile,2015-11-01,54,0.9908920610441689,92.28186701110894,6,7,7
52,duration_50th_percentile,2015-11-01,57,0.9897267845667282,53.657232200557814,5,5,5
53,duration_50th_percentile,2015-11-01,58,0.9916470479606645,53.65100386593576,5,5,5
54,duration_50th_percentile,2015-11-01,54,0.9772935969595159,77.18574079307041,3,5,5
55,duration_50th_percentile,2015-11-01,55,0.9871498006507383,83.32215869731328,4,6,6
56,duration_50th_percentile,2015-11-01,55,0.9833661816276666,70.35912408049637,4,5,5
57,duration_50th_percentile,2015-11-01,55,0.9903513531823688,80.86132116745603,5,6,6
58,duration_50th_percentile,2015-11-01,58,0.9926908104640653,47.42299362308597,5,5,5
59,duration_50th_percentile,2015-11-01,56,0.9829540877890893,82.38930392080943,3,5,5
60,duration_50th_percentile,2015-11-01,59,0.9888074212021829,68.91168872085188,4,6,6
61,duration_50th_percentile,2015-11-01,51,0.97040818438329,14.818481238817185,2,6,6
62,duration_50th_percentile,2015-11-01,55,0.9962470117706664,122.8424203802166,5,6,6
63,duration_50th_percentile,2015-11-01,54,0.9848142688789607,50.875743584212955,4,6,6
64,duration_50th_percentile,2015-11-01,53,0.9867944564227572,87.30813322950598,5,6,6
65,duration_50th_percentile,2015-11-01,59,0.9879323893211118,54.10647270384209,4,4,4
66,duration_50th_percentile,2015-11-01,60,0.9644524369244151,75.61321866314813,3,3,3
67,duration_50th_percentile,2015-11-01,55,0.9771559091432749,70.18523325174772,2,5,5
68,duration_50th_percentile,2015-11-01,52,0.9844981942869175,83.73645247392471,4,7,7
69,duration_50th_percentile,2015-11-01,49,0.9854382452138101,53.82048662976683,4,6,6
70,duration_50th_percentile,2015-11-01,54,0.9504748547807771,29.299836784417607,3,4,4
71,duration_50th_percentile,2015-11-01,51,0.9939555863105809,93.08059643227921,6,8,8
72,duration_50th_percentile,2015-11-01,60,0.977768189157404,119.04215005474214,6,3,3
73,duration_50th_percentile,2015-11-01,55,0.99464189597332,124.82387925178818,6,7,7
74,duration_50th_percentile,2015-11-01,51,0.9912755239146629,99.64253387678241,5,8,8
75,duration_50th_percentile,2015-11-01,60,0.9812382724294136,78.04554712263416,4,5,5
76,duration_50th_percentile,2015-11-01,58,0.9975990817840281,105.36687142504559,6,4,4
77,duration_50th_percentile,2015-11-01,58,0.9893882302229302,35.34673243110683,3,4,4
78,duration_50th_percentile,2015-11-01,53,0.989496792226534,96.01384704358031,3,7,7
79,duration_50th_percentile,2015-11-01,57,0.9801060523293196,37.831521991770614,3,3,3
80,duration_50th_percentile,2015-11-01,56,0.988907871669894,58.90485483834152,4,5,5
81,duration_50th_percentile,2015-11-01,51,0.9953275002363102,37.012265940380985,5,6,6
82,duration_50th_percentile,2015-11-01,55,0.9872101756488599,49.66212590440148,4,7,7
83,duration_50th_percentile,2015-11-01,54,0.9785372680965959,168.06096838772942,5,6,6
84,duration_50th_percentile,2015-11-01,54,0.9806139225584996,54.76115899514639,4,5,5
85,duration_50th_percentile,2015-11-01,53,0.989073484308776,110.8085385256594,5,7,7
86,duration_50th_percentile,2015-11-01,54,0.9943713046358978,109.13634990768901,6,6,6
87,duration_50th_percentile,2015-11-01,53,0.9803419520848803,66.2808610872496,5,5,5
88,duration_50th_percentile,2015-11-01,59,0.9833527092695092,64.79700500565798,5,5,5
89,duration_50th_percentile,2015-11-01,60,0.9793379868886082,68.12089132045901,4,3,3
90,duration_50th_percentile,2015-11-01,52,0.9974339982606758,96.96093316159079,5,7,7
91,duration_50th_percentile,2015-11-01,56,0.9971016901883031,74.25078964326917,5,6,6
92,duration_50th_percentile,2015-11-01,58,0.9776283158771897,56.441142469431384,3,5,5
93,duration_50th_percentile,2015-11-01,56,0.9855070280083914,74.12329874101647,4,4,4
94,duration_50th_percentile,2015-11-01,53,0.9847168265785019,40.65666664590162,3,6,6
95,duration_50th_percentile,2015-11-01,56,0.9898281385330548,45.900134671315186,5,6,6
96,duration_50th_percentile,2015-11-01,50,0.9962740843055774,66.37534569404215,6,6,6
97,duration_50th_percentile,2015-11-01,57,0.9921805498862725,71.12582433229034,3,6,6
98,duration_50th_percentile,2015-11-01,55,0.977011326972576,89.13883441303858,3,5,5
99,duration_50th_percentile,2015-11-01,56,0.9779750876211958,32.565514102948214,5,5,5
0,duration_50th_percentile,2015-12-01,32,0.9987680992733756,71.9663468084932,4,5,5
1,duration_50th_percentile,2015-12-01,37,0.9416831394165431,2.6095556330226373,1,2,2
2,duration_50th_percentile,2015-12-01,35,0.9796879463237683,10.364747102081765,1,4,4
3,duration_50th_percentile,2015-12-01,34,0.9756511831603338,27.326996421671765,1,4,4
4,duration_50th_percentile,2015-12-01,30,0.9941369715005999,54.38146570757783,3,5,5
5,duration_50th_percentile,2015-12-01,31,0.9944334252091789,95.07418740681635,3,5,5
6,duration_50th_percentile,2015-12-01,40,0.9711561511939959,18.895335855362987,2,2,2
7,duration_50th_percentile,2015-12-01,37,0.9932770858350402,43.2096706315059,3,4,4
8,duration_50th_percentile,2015-12-01,37,1.0,116.69982674475716,5,3,3
9,duration_50th_percentile,2015-12-01,35,0.9781233058265257,15.678333665131504,3,3,3
10,duration_50th_percentile,2015-12-01,37,1.0,81.39363222210295,5,2,2
11,duration_50th_percentile,2015-12-01,36,0.9678022761415208,55.370264412698134,3,3,3
12,duration_50th_percentile,2015-12-01,37,0.9994911526770048,82.35573433472257,3,3,3
13,duration_50th_percentile,2015-12-01,36,0.9734805553367079,38.15591610178808,2,3,3
14,duration_50th_percentile,2015-12-01,34,0.987964359944141,28.742651798105726,2,5,5
15,duration_50th_percentile,2015-12-01,34,0.996439349184735,83.21566623315834,4,5,5
16,duration_50th_percentile,2015-12-01,40,0.9674448727364438,39.18964578445832,2,2,2
17,duration_50th_percentile,2015-12-01,39,0.9881392120015319,102.82212677026757,3,3,3
18,duration_50th_percentile,2015-12-01,38,0.9762761996863594,58.81744392322298,2,4,4
19,duration_50th_percentile,2015-12-01,40,0.9933597209880478,53.04770514983602,3,2,2
20,duration_50th_percentile,2015-12-01,40,0.9995342642836235,56.58673467423671,4,2,2
21,duration_50th_percentile,2015-12-01,36,1.0,88.2131060913938,5,4,4
22,duration_50th_percentile,2015-12-01,39,0.9953332152605331,92.93838921833697,4,4,4
23,duration_50th_percentile,2015-12-01,35,0.9621925223467054,0.0,0,4,4
24,duration_50th_percentile,2015-12-01,35,0.9942363276121776,57.95296468050333,4,5,5
25,duration_50th_percentile,2015-12-01,36,0.9875791656398822,33.941344573355764,2,4,4
26,duration_50th_percentile,2015-12-01,38,0.9916416993020156,79.89821539676655,3,3,3
27,duration_50th_percentile,2015-12-01,35,0.9904364638461705,39.94327109246137,3,4,4
28,duration_50th_percentile,2015-12-01,41,0.993462068168143,38.42074021195674,2,2,2
29,duration_50th_percentile,2015-12-01,34,0.9859702590561119,59.8565399678331,3,4,4
30,duration_50th_percentile,2015-12-01,34,0.9803251984882451,23.258860978072335,2,5,5
31,duration_50th_percentile,2015-12-01,36,0.9819730099913396,59.543373288326165,3,4,4
32,duration_50th_percentile,2015-12-01,38,0.9958172105799425,62.74359693601764,4,4,4
33,duration_50th_percentile,2015-12-01,39,0.960223981121886,35.88728098344427,1,3,3
34,duration_50th_percentile,2015-12-01,34,0.9849653590998695,55.29824277451189,2,4,4
35,duration_50th_percentile,2015-12-01,37,0.9826862268230266,36.34439657479868,2,4,4
36,duration_50th_percentile,2015-12-01,33,0.9729244487096324,3.062315717883962,1,5,5
37,duration_50th_percentile,2015-12-01,39,0.9840936364913155,37.03661378578295,2,2,2
38,duration_50th_percentile,2015-12-01,31,0.9848036296724935,52.68294051726207,3,5,5
39,duration_50th_percentile,2015-12-01,38,1.0,85.10943699513678,5,4,4
40,duration_50th_percentile,2015-12-01,38,0.987079865982613,60.218628187154195,4,3,3
41,duration_50th_percentile,2015-12-01,38,0.9742228200204629,1.7223057491678446,1,2,2
42,duration_50th_percentile,2015-12-01,36,0.983202124427757,32.58713945794443,2,4,4
43,duration_50th_percentile,2015-12-01,33,0.9620771940745041,24.013393694879028,3,4,4
44,duration_50th_percentile,2015-12-01,34,0.9821192259335861,16.58695248295453,1,4,4
45,duration_50th_percentile,2015-12-01,39,0.9939057492256602,43.2013894863876,3,4,4
46,duration_50th_percentile,2015-12-01,36,0.9837087983971404,55.76235640834432,3,4,4
47,duration_50th_percentile,2015-12-01,38,0.9852138326512169,27.521139015175777,3,3,3
48,duration_50th_percentile,2015-12-01,34,0.9747838625261572,0.0,0,4,4
49,duration_50th_percentile,2015-12-01,36,0.9922896954644115,53.94353927638144,3,4,4
50,duration_50th_percentile,2015-12-01,35,0.99338029875403,60.50714424380976,2,5,5
51,duration_50th_percentile,2015-12-01,40,1.0,69.8226004238179,5,3,3
52,duration_50th_percentile,2015-12-01,36,0.9905092407829479,89.38350696621524,3,5,5
53,duration_50th_percentile,2015-12-01,39,0.9907509386833786,63.23485911823582,4,2,2
54,duration_50th_percentile,2015-12-01,35,0.9811996574568994,0.0,0,4,4
55,duration_50th_percentile,2015-12-01,39,0.9960126153586369,85.22890570153652,4,4,4
56,duration_50th_percentile,2015-12-01,41,0.9837142326844571,67.10769234899749,3,1,1
57,duration_50th_percentile,2015-12-01,36,0.9669053656196498,41.150217044577744,1,4,4
58,duration_50th_percentile,2015-12-01,38,0.9741458524391071,14.056008507812635,1,4,4
59,duration_50th_percentile,2015-12-01,40,0.9845060330370721,75.01457778382678,3,3,3
60,duration_50th_percentile,2015-12-01,37,0.9855683814881031,15.355292989223699,2,3,3
61,duration_50th_percentile,2015-12-01,38,0.9911383471141519,12.390431872825957,3,4,4
62,duration_50th_percentile,2015-12-01,36,0.9914679641013301,13.070426472204645,1,4,4
63,duration_50th_percentile,2015-12-01,38,0.972252621386815,4.28775388101019,1,3,3
64,duration_50th_percentile,2015-12-01,36,0.9324484310320976,0.0,0,3,3
65,duration_50th_percentile,2015-12-01,40,0.9839712745701737,51.198376533517035,3,2,2
66,duration_50th_percentile,2015-12-01,34,0.9866139839252807,58.01715487823981,2,3,3
67,duration_50th_percentile,2015-12-01,40,0.9870639665113755,45.880663693639235,2,2,2
68,duration_50th_percentile,2015-12-01,35,0.9921158857473398,27.59554095933106,3,4,4
69,duration_50th_percentile,2015-12-01,35,0.990599212729574,41.670771584240356,3,4,4
70,duration_50th_percentile,2015-12-01,35,0.9794049711596818,57.733017892153384,4,4,4
71,duration_50th_percentile,2015-12-01,35,0.9909355239607294,74.00275111375208,4,4,4
72,duration_50th_percentile,2015-12-01,36,0.9980312495685675,54.53920307067676,3,5,5
73,duration_50th_percentile,2015-12-01,38,0.9935828932327826,24.146351850082397,3,3,3
74,duration_50th_percentile,2015-12-01,39,0.9840355781762377,76.85241861104748,2,1,1
75,duration_50th_percentile,2015-12-01,33,0.9861509924585532,43.375014133804825,3,4,4
76,duration_50th_percentile,2015-12-01,36,0.9888236455967478,31.442430342354214,2,4,4
77,duration_50th_percentile,2015-12-01,36,0.9940664828026883,41.72936988530057,4,4,4
78,duration_50th_percentile,2015-12-01,36,0.9935441328593004,50.959904512945855,3,4,4
79,duration_50th_percentile,2015-12-01,38,0.9883835818126026,0.0,0,3,3
80,duration_50th_percentile,2015-12-01,36,0.9870877874679165,20.01450359407579,2,3,3
81,duration_50th_percentile,2015-12-01,41,0.9541783684310129,23.0624170450551,1,2,2
82,duration_50th_percentile,2015-12-01,34,0.9985258431764639,52.22723448564864,3,5,5
83,duration_50th_percentile,2015-12-01,35,1.0,47.813671011990095,5,5,5
84,duration_50th_percentile,2015-12-01,40,0.9798080688577819,39.99263975255974,2,2,2
85,duration_50th_percentile,2015-12-01,37,0.9880168619088205,58.5639952080918,3,4,4
86,duration_50th_percentile,2015-12-01,41,0.9827257538232704,48.91017712407404,2,2,2
87,duration_50th_percentile,2015-12-01,38,0.986681063660126,25.947057392558236,1,4,4
88,duration_50th_percentile,2015-12-01,35,0.9930309972018796,20.493033602421974,1,4,4
89,duration_50th_percentile,2015-12-01,38,0.9844326670362408,108.14550732891973,4,3,3
